,Price,Dividends,Volume,NT_cash,NT_lending,NT_loan,NT_nav,NT_pnl,NT_signal,NT_stocks,VI_cash,VI_lending,VI_loan,VI_nav,VI_pnl,VI_signal,VI_stocks,TF_cash,TF_lending,TF_loan,TF_nav,TF_pnl,TF_signal,TF_stocks
1899,130.97,0.00432474,48890,10000203797.67,0.0,-9964427630.43,77188270.84,288286.89,141.956,41412103.6,10060805434.81,0.0,-9982321401.5,122078799.63,299570.34,111.158,43594766.32,9983054728.02,0.0,-9971138150.74,20597707.36,45132.23,0.0435174,8681130.08
1900,132.52,0.00434615,9826,10002893637.49,0.0,-9964427630.43,76301799.39,-886471.45,142.385,37835792.33,10057537182.65,0.0,-9982321401.5,121145126.57,-933673.06,110.793,45929345.42,9983636168.12,0.0,-9971138150.74,20411879.63,-185827.73,0.0709697,7913862.25
1901,133.13,0.00433185,11085,10003460798.11,0.0,-9964427630.43,76750877.56,449078.17,145.456,37717709.88,10057642345.81,0.0,-9982321401.5,121690222.39,545095.82,110.753,46369278.08,9982966887.12,0.0,-9971138150.74,20505748.42,93868.79,0.0912395,8677012.04
1902,132.5,0.00433031,44574,10004196833.44,0.0,-9964427630.43,76925786.01,174908.45,143.946,37156583.0,10057478634.47,0.0,-9982321401.5,121905166.82,214944.43,111.194,46747933.85,9982397595.9,0.0,-9971138150.74,20545928.31,40179.89,-0.0198471,9286483.15
1903,133.18,0.00434755,60606,10002583137.81,0.0,-9964427630.43,76751034.88,-174751.13,143.586,38595527.5,10056144847.85,0.0,-9982321401.5,121685361.35,-219805.47,111.027,47861915.0,9985348109.83,0.0,-9971138150.74,20502516.59,-43411.72,0.0390366,6292557.5
1904,132.91,0.00434103,64421,10000111190.63,0.0,-9964427630.43,76950182.28,199147.4,143.172,41266622.08,10060178893.07,0.0,-9982321401.5,121932879.85,247518.5,111.44,44075388.28,9983789055.54,0.0,-9971138150.74,20534894.44,32377.85,-0.0748349,7883989.64
1905,132.46,0.00435717,23993,10001331549.32,0.0,-9964427630.43,76867962.24,-82220.04,142.473,39964043.35,10055898297.81,0.0,-9982321401.5,121844624.82,-88255.03,110.994,48267728.51,9986852331.29,0.0,-9971138150.74,20519408.69,-15485.75,-0.136014,4805228.14
1906,133.73,0.00433971,105019,10001103553.37,0.0,-9964427630.43,76733946.3,-134015.94,144.66,40058023.36,10054541528.83,0.0,-9982321401.5,121682678.23,-161946.59,111.352,49462550.9,9988440146.69,0.0,-9971138150.74,20503421.69,-15987.0,0.129646,3201425.74
1907,132.9,0.00435374,39325,10003695152.13,0.0,-9964427630.43,77119530.74,385584.44,145.465,37852009.04,10058987747.93,0.0,-9982321401.5,122158885.29,476207.06,111.31,45492538.86,9981405367.07,0.0,-9971138150.74,20533668.43,30246.74,0.0281127,10266452.1
1908,133.2,0.00435207,36924,10003031832.42,0.0,-9964427630.43,76885781.19,-233749.55,147.136,38281579.2,10057045812.71,0.0,-9982321401.5,121877862.81,-281022.48,112.245,47153451.6,9984013670.09,0.0,-9971138150.74,20470488.55,-63179.88,-0.061232,7594969.2
1909,133.58,0.00438865,34915,10001016013.32,0.0,-9964427630.43,76973290.89,87509.7,146.626,40384908.0,10056605897.6,0.0,-9982321401.5,121985813.7,107950.89,111.032,47701317.6,9986472451.22,0.0,-9971138150.74,20488074.88,17586.33,0.0103919,5153774.4
1910,134.32,0.0043412,38343,10000621515.47,0.0,-9964427630.43,77089802.78,116511.89,146.082,40895917.74,10058938490.08,0.0,-9982321401.5,122123653.6,137839.9,111.414,45506565.02,9984537429.09,0.0,-9971138150.74,20502795.59,14720.71,-0.0830491,7103517.24
1911,133.34,0.00435614,29586,9999807726.94,0.0,-9964427630.43,77317621.23,227818.45,146.339,41937524.72,10057183865.86,0.0,-9982321401.5,122377089.8,253436.2,112.063,47514625.44,9987108881.14,0.0,-9971138150.74,20542580.24,39784.65,-0.0508449,4571849.84
1912,133.97,0.00438153,44024,9998744950.4,0.0,-9964427630.43,77012921.31,-304699.92,144.483,42695601.34,10059150993.1,0.0,-9982321401.5,122032118.28,-344971.52,111.474,45202526.68,9986207580.19,0.0,-9971138150.74,20509301.43,-33278.81,0.0586202,5439871.98
1913,134.08,0.00435849,54525,10000502436.36,0.0,-9964427630.43,77216189.11,203267.8,146.279,41141383.18,10060348522.85,0.0,-9982321401.5,122247269.1,215150.82,112.03,44220147.75,9983255632.01,0.0,-9971138150.74,20534950.34,25648.91,-0.0762104,8417469.07
1914,133.57,0.00438025,31506,10000280648.39,0.0,-9964427630.43,77251290.6,35101.49,147.732,41398272.64,10056917646.23,0.0,-9982321401.5,122284746.49,37477.39,112.092,47688501.76,9986911348.01,0.0,-9971138150.74,20542422.87,7472.53,0.000752899,4769225.6
1915,134.04,0.00438267,30651,10001612863.51,0.0,-9964427630.43,77095281.23,-156009.37,150.947,39910048.15,10057694639.19,0.0,-9982321401.5,122104972.88,-179773.61,113.71,46731735.19,9984805206.58,0.0,-9971138150.74,20524272.5,-18150.37,-0.0737785,6857216.66
1916,134.78,0.00444593,53691,10000344714.69,0.0,-9964427630.43,77236924.86,141643.63,150.145,41319840.6,10056912915.5,0.0,-9982321401.5,122270882.4,165909.52,114.353,47679368.4,9986858147.41,0.0,-9971138150.74,20548787.67,24515.17,0.0386803,4828791.0
1917,136.74,0.00447107,10122,9999767429.42,0.0,-9964427630.43,77466366.23,229441.37,153.533,42126567.24,10060528906.92,0.0,-9982321401.5,122535973.52,265091.12,115.631,44328468.1,9983822553.89,0.0,-9971138150.74,20575367.81,26580.14,0.0453309,7890964.66
1918,137.1,0.00452102,32799,9999134577.14,0.0,-9964427630.43,78080327.75,613961.52,153.559,43373381.04,10061195943.54,0.0,-9982321401.5,123182130.76,646157.24,115.421,44307588.72,9983791499.77,0.0,-9971138150.74,20690379.27,115011.46,-0.00150421,8037030.24
1919,139.02,0.00451283,37548,10000173665.75,0.0,-9964427630.43,78196034.12,115706.37,155.603,42449998.8,10058947969.34,0.0,-9982321401.5,123300069.24,117938.48,115.215,46673501.4,9985003550.55,0.0,-9971138150.74,20711899.61,21520.34,0.0676997,6846499.8
1920,137.86,0.00450476,106381,9999351026.97,0.0,-9964427630.43,78791852.64,595818.52,157.018,43868456.1,10061534924.98,0.0,-9982321401.5,123955442.24,655373.0,115.543,44741918.76,9983242393.15,0.0,-9971138150.74,20807867.55,95967.94,-0.214435,8703625.14
1921,139.22,0.0045176,125793,9997215312.9,0.0,-9964427630.43,78427062.63,-364790.01,157.041,45639380.16,10056349122.76,0.0,-9982321401.5,123583152.58,-372289.66,115.681,49555431.32,9990567063.27,0.0,-9971138150.74,20736101.05,-71766.5,0.118348,1307188.52
1922,139.51,0.00452297,27732,9997329307.3,0.0,-9964427630.43,78878803.43,451740.8,155.032,45977126.56,10065007709.11,0.0,-9982321401.5,124074325.31,491172.73,116.054,41388017.7,9981797645.32,0.0,-9971138150.74,20748350.32,12249.27,0.0460308,10088855.74
1923,139.28,0.00453758,36655,9996026280.22,0.0,-9964427630.43,78975966.77,97163.34,153.557,47377316.98,10064379674.86,0.0,-9982321401.5,124161833.32,87508.01,116.18,42103559.96,9983731873.2,0.0,-9971138150.74,20769845.52,21495.2,-0.0473222,8176123.06
1924,139.68,0.0045425,39226,9995586129.83,0.0,-9964427630.43,78899365.72,-76601.05,154.936,47740866.32,10062270368.8,0.0,-9982321401.5,124093624.02,-68209.3,115.699,44144656.72,9986284506.46,0.0,-9971138150.74,20756832.68,-13012.84,0.0513208,5610476.96
1925,139.29,0.00452369,41261,9998326189.0,0.0,-9964427630.43,79038245.77,138880.05,154.384,45139687.2,10062230180.85,0.0,-9982321401.5,124221840.31,128216.29,116.092,44313060.96,9983587815.46,0.0,-9971138150.74,20772916.56,16083.88,-0.0202733,8323251.84
1926,139.01,0.00453905,26449,9999256788.43,0.0,-9964427630.43,78913746.55,-124499.22,152.602,44084588.55,10059356862.57,0.0,-9982321401.5,124099323.43,-122516.88,115.623,47063862.36,9985533701.37,0.0,-9971138150.74,20750099.72,-22816.84,-0.0338575,6354549.09
1927,139.78,0.00452072,50117,9997419256.46,0.0,-9964427630.43,78826420.26,-87326.29,152.077,45834794.23,10060829654.91,0.0,-9982321401.5,124006365.42,-92958.01,116.209,45498112.01,9985901618.81,0.0,-9971138150.74,20737561.83,-12537.89,0.095878,5974093.76
1928,138.49,0.00454363,61409,9999225728.47,0.0,-9964427630.43,79081939.62,255519.36,152.805,44283841.58,10062533090.02,0.0,-9982321401.5,124260000.8,253635.38,117.204,44048312.28,9982394876.68,0.0,-9971138150.74,20770572.08,33010.25,-0.0620654,9513846.14
1929,139.19,0.00458253,32865,9999079941.73,0.0,-9964427630.43,78674681.56,-407258.06,151.478,44022370.26,10058440712.94,0.0,-9982321401.5,123854598.6,-405402.2,116.711,47735287.16,9986636221.52,0.0,-9971138150.74,20683413.36,-87158.72,0.0225734,5185342.58
1930,140.22,0.00456326,9395,10000959080.08,0.0,-9964427630.43,78898797.8,224116.24,148.02,42367348.15,10058855441.09,0.0,-9982321401.5,124097489.63,242891.03,117.017,47563450.04,9984345563.29,0.0,-9971138150.74,20709614.36,26201.0,0.0285285,7502201.81
1931,139.74,0.00457524,11375,10001611842.36,0.0,-9964427630.43,79213754.73,314956.93,149.521,42029542.8,10058315288.25,0.0,-9982321401.5,124450974.13,353484.5,115.888,48457087.38,9984236148.62,0.0,-9971138150.74,20765367.7,55753.34,0.0553975,7667369.82
1932,138.88,0.00453107,90966,10002210789.14,0.0,-9964427630.43,79071298.07,-142456.66,150.231,41288139.36,10058515735.24,0.0,-9982321401.5,124286693.18,-164280.95,116.246,48092359.44,9983439957.99,0.0,-9971138150.74,20739308.45,-26059.25,-0.0729601,8437501.2
1933,138.61,0.00454508,78076,10005042724.94,0.0,-9964427630.43,78818760.43,-252537.64,150.729,38203665.92,10052194841.58,0.0,-9982321401.5,123991781.84,-294911.34,116.524,54118341.76,9986932088.07,0.0,-9971138150.74,20687929.65,-51378.8,0.0472476,4893992.32
1934,138.87,0.00455595,15713,10002934719.91,0.0,-9964427630.43,78745572.48,-73187.95,149.991,40238483.0,10057607540.89,0.0,-9982321401.5,123888765.62,-103016.22,117.25,48602626.23,9983630575.83,0.0,-9971138150.74,20678315.86,-9613.79,0.00821079,8185890.77
1935,139.02,0.00458433,18338,10002551759.22,0.0,-9964427630.43,78822343.08,76770.6,150.415,40698214.29,10056902929.21,0.0,-9982321401.5,123981475.07,92709.45,116.856,49399947.36,9984721337.87,0.0,-9971138150.74,20694025.48,15709.62,-0.038037,7110838.35
1936,139.82,0.00456894,29805,10002179248.79,0.0,-9964427630.43,78867617.48,45274.4,153.662,41115999.12,10056003917.9,0.0,-9982321401.5,124036394.52,54919.45,117.768,50353878.12,9985996069.12,0.0,-9971138150.74,20702041.14,8015.66,0.0351875,5844122.76
1937,139.67,0.00460458,20625,10004259747.23,0.0,-9964427630.43,79105737.14,238119.66,149.777,39273620.34,10055901958.29,0.0,-9982321401.5,124327806.33,291411.81,117.159,50747249.54,9984020729.02,0.0,-9971138150.74,20735708.4,33667.26,0.0552074,7853130.12
1938,141.31,0.00458075,48488,10003399488.53,0.0,-9964427630.43,79064829.95,-40907.19,150.224,40092971.85,10057343880.31,0.0,-9982321401.5,124275148.93,-52657.4,117.267,49252670.12,9983442289.41,0.0,-9971138150.74,20727496.7,-8211.7,0.145422,8423358.03
1939,139.75,0.004585,69617,10002241405.32,0.0,-9964427630.43,79536824.18,471994.23,146.998,41723049.29,10060753454.34,0.0,-9982321401.5,124855355.35,580206.42,116.853,46423302.51,9981194005.61,0.0,-9971138150.74,20826503.07,99006.37,0.0263273,10770648.2
1940,140.3,0.0045688,42680,10004102698.44,0.0,-9964427630.43,79077720.26,-459103.92,150.74,39402652.25,10055872550.68,0.0,-9982321401.5,124343985.43,-511369.92,118.12,50792836.25,9984216826.13,0.0,-9971138150.74,20708186.89,-118316.18,0.140044,7629511.5
1941,138.54,0.00461833,101654,10004624961.65,0.0,-9964427630.43,79234122.62,156402.36,150.351,39036791.4,10058349718.91,0.0,-9982321401.5,124545741.01,201755.58,118.122,48517423.6,9981220593.33,0.0,-9971138150.74,20738227.59,30040.7,-0.0834412,10655785.0
1942,140.88,0.0046184,77558,10005744629.59,0.0,-9964427630.43,78745796.8,-488325.82,151.084,37428797.64,10051286190.84,0.0,-9982321401.5,123938154.04,-607586.97,117.962,54973364.7,9987167686.77,0.0,-9971138150.74,20605373.69,-132853.9,0.0986508,4575837.66
1943,140.65,0.00461215,28223,10005126661.26,0.0,-9964427630.43,79379184.51,633387.71,148.349,38680153.68,10056714020.65,0.0,-9982321401.5,124868936.99,930782.95,117.232,50476317.84,9982361058.66,0.0,-9971138150.74,20682436.4,77062.71,0.0208303,9459528.48
1944,140.48,0.00458362,15651,10004850403.51,0.0,-9964427630.43,79317280.18,-61904.33,150.851,38894507.1,10055008751.53,0.0,-9982321401.5,124788048.23,-80888.76,117.75,52100698.2,9984345814.53,0.0,-9971138150.74,20667458.49,-14977.91,-0.0164863,7459794.7
1945,139.56,0.00460388,26890,10003752047.87,0.0,-9964427630.43,79271450.72,-45829.46,152.101,39947033.28,10055087017.3,0.0,-9982321401.5,124726779.64,-61268.59,117.542,51961163.84,9985369113.41,0.0,-9971138150.74,20658765.55,-8692.94,0.0287191,6427802.88
1946,140.17,0.00459575,27564,10005623468.62,0.0,-9964427630.43,79011294.91,-260155.81,148.843,37815456.72,10054489123.58,0.0,-9982321401.5,124388143.32,-338636.32,116.258,52220421.24,9984098809.58,0.0,-9971138150.74,20616780.88,-41984.67,-0.027921,7656122.04
1947,140.26,0.00454553,23267,10003690075.9,0.0,-9964427630.43,79177675.18,166380.27,148.346,39915229.71,10054829660.98,0.0,-9982321401.5,124618139.02,229995.7,116.499,52109879.54,9985694882.4,0.0,-9971138150.74,20650622.41,33841.53,-0.0201019,6093890.75
1948,138.89,0.00455496,30132,10002285434.04,0.0,-9964427630.43,79204487.97,26812.79,152.268,41346684.36,10056463123.89,0.0,-9982321401.5,124653415.93,35276.91,117.519,50511693.54,9985469243.7,0.0,-9971138150.74,20654715.06,4092.65,0.0553917,6323622.1
1949,138.39,0.00459486,57648,10003998591.86,0.0,-9964427630.43,78802108.61,-402379.36,154.954,39231147.18,10056859243.11,0.0,-9982321401.5,124161710.82,-491705.11,118.312,49623869.21,9983363155.62,0.0,-9971138150.74,20592988.49,-61726.57,-0.0922879,8367983.61
1950,140.44,0.00462586,72539,10003991170.68,0.0,-9964427630.43,78662175.0,-139933.61,150.972,39098634.75,10052882136.7,0.0,-9982321401.5,123984395.63,-177315.19,117.594,53423660.43,9987350900.1,0.0,-9971138150.74,20563454.18,-29534.31,0.0505452,4350704.82
1951,141.77,0.00459776,27907,10002682631.43,0.0,-9964427630.43,79242555.44,580380.44,148.179,40987554.44,10057949710.71,0.0,-9982321401.5,124777955.57,793559.94,118.026,49149646.36,9983595103.93,0.0,-9971138150.74,20627752.39,64298.21,0.0739996,8170799.2
1952,140.11,0.00461468,66322,10001333366.35,0.0,-9964427630.43,79631953.21,389397.77,147.367,42726217.29,10059917824.46,0.0,-9982321401.5,125245178.19,467222.62,117.538,47648755.23,9982979474.18,0.0,-9971138150.74,20705350.92,77598.53,-0.0342319,8864027.48
1953,139.84,0.0045956,55338,10003153387.91,0.0,-9964427630.43,79133201.26,-498751.95,148.813,40407443.78,10055253346.04,0.0,-9982321401.5,124688438.43,-556739.76,117.346,51756493.89,9985827161.81,0.0,-9971138150.74,20602073.4,-103277.52,-0.0615429,5913062.33
1954,139.43,0.00458806,16585,10006301920.14,0.0,-9964427630.43,79056906.67,-76294.59,146.789,37182616.96,10051384947.49,0.0,-9982321401.5,124590094.47,-98343.96,116.772,55526548.48,9986550245.55,0.0,-9971138150.74,20590929.37,-11144.03,-0.0194412,5178834.56
1955,139.65,0.00456562,34572,10006698873.7,0.0,-9964427630.43,78949141.35,-107765.32,144.521,36677898.08,10052148535.51,0.0,-9982321401.5,124429176.88,-160917.59,115.844,54602042.87,9985392916.1,0.0,-9971138150.74,20575824.41,-15104.96,0.0187577,6321059.05
1956,138.79,0.00452936,18508,10005319665.83,0.0,-9964427630.43,79008106.4,58965.05,144.841,38116071.0,10054564084.34,0.0,-9982321401.5,124517308.74,88131.86,116.43,52274625.9,9984359771.55,0.0,-9971138150.74,20585923.91,10099.5,0.0108015,7364303.1
1957,137.74,0.00455228,18816,10006431864.7,0.0,-9964427630.43,78774701.71,-233404.69,147.287,36770467.44,10053275903.23,0.0,-9982321401.5,124196982.74,-320326.0,116.52,53242481.01,9984538924.8,0.0,-9971138150.74,20540825.61,-45098.3,0.0575457,7140051.55
1958,138.0,0.0045558,28861,10007716633.13,0.0,-9964427630.43,78497826.02,-276875.69,146.973,35208823.32,10053298450.21,0.0,-9982321401.5,123795931.03,-401051.71,116.909,52818882.32,9983234796.47,0.0,-9971138150.74,20486940.09,-53885.52,-0.0107281,8390294.36
1959,139.0,0.00457099,70276,10007831794.81,0.0,-9964427630.43,78565460.38,67634.36,145.87,35161296.0,10051308148.94,0.0,-9982321401.5,123897223.44,101292.41,116.727,54910476.0,9985113125.6,0.0,-9971138150.74,20503202.86,16262.77,0.11742,6528228.0
1960,138.45,0.00456388,87532,10006342206.5,0.0,-9964427630.43,78821300.07,255839.69,144.761,36906724.0,10056187166.27,0.0,-9982321401.5,124297327.77,400104.33,116.348,50431563.0,9981726896.77,0.0,-9971138150.74,20550459.03,47256.17,-0.110396,9961713.0
1961,138.65,0.00454905,58151,10005732805.98,0.0,-9964427630.43,78676430.25,-144869.82,146.3,37371254.7,10050741909.82,0.0,-9982321401.5,124099006.52,-198321.25,117.423,55678498.2,9987784748.93,0.0,-9971138150.74,20511845.29,-38613.74,0.039356,3865247.1
1962,137.51,0.00459109,63891,10007483657.26,0.0,-9964427630.43,78731781.03,55350.78,146.796,35675754.2,10053025959.21,0.0,-9982321401.5,124181446.76,82440.24,118.02,53476889.05,9983753033.09,0.0,-9971138150.74,20517239.1,5393.81,-0.125445,7902356.75
1963,139.73,0.00461444,109159,10007075851.89,0.0,-9964427630.43,78439599.28,-292181.75,144.93,35791377.82,10049053378.96,0.0,-9982321401.5,123743210.93,-438235.83,117.641,57011233.47,9988136632.96,0.0,-9971138150.74,20452870.93,-64368.17,0.168904,3454388.71
1964,139.76,0.00459961,68572,10008835833.1,0.0,-9964427630.43,79018764.75,579165.47,145.317,34610562.08,10054959488.56,0.0,-9982321401.5,124665993.64,922782.71,116.871,52027906.58,9980473772.73,0.0,-9971138150.74,20508153.33,55282.4,-0.016326,11172531.34
1965,139.12,0.00456953,19487,10007931536.16,0.0,-9964427630.43,79027263.97,8499.22,149.668,35523358.24,10051074589.74,0.0,-9982321401.5,124678571.52,12577.88,117.468,55925383.28,9985266188.7,0.0,-9971138150.74,20511296.44,3143.11,-0.0120867,6383258.48
1966,138.31,0.00459284,24428,10009285189.59,0.0,-9964427630.43,78865860.52,-161403.45,149.095,34008301.36,10049863475.06,0.0,-9982321401.5,124424207.08,-254364.44,118.132,56882133.52,9985126849.11,0.0,-9971138150.74,20482263.49,-29032.95,-0.0654897,6493565.12
1967,139.94,0.00461881,79504,10007591881.85,0.0,-9964427630.43,78668843.35,-197017.17,147.22,35504591.93,10050137983.66,0.0,-9982321401.5,124094921.16,-329285.92,117.28,56278339.0,9986548863.73,0.0,-9971138150.74,20444782.06,-37481.43,0.0437088,5034069.07
1968,140.35,0.00458549,29586,10004913286.0,0.0,-9964427630.43,79088244.51,419401.16,149.88,38602588.94,10055684441.95,0.0,-9982321401.5,124760483.53,665562.37,117.377,51397443.08,9983684234.95,0.0,-9971138150.74,20504052.19,59270.13,0.00642077,7957967.98
1969,138.9,0.00458928,39976,10006011051.47,0.0,-9964427630.43,79202694.69,114450.18,146.19,37619273.65,10053608642.77,0.0,-9982321401.5,124912590.32,152106.79,116.14,53625349.05,9984665478.98,0.0,-9971138150.74,20527705.54,23653.35,-0.0976757,7000377.3
1970,139.63,0.00454091,51285,10006018949.5,0.0,-9964427630.43,78815268.97,-387425.72,144.542,37223949.9,10050842735.45,0.0,-9982321401.5,124360106.25,-552484.07,114.793,55838772.3,9987426701.27,0.0,-9971138150.74,20455828.33,-71877.21,-0.0359997,4167277.8
1971,138.66,0.00448827,71245,10004079157.08,0.0,-9964427630.43,79011966.98,196698.01,143.751,39360440.33,10054421325.09,0.0,-9982321401.5,124655678.18,295571.93,114.407,52555754.59,9985791083.17,0.0,-9971138150.74,20477737.51,21909.18,0.148132,5824805.08
1972,136.97,0.00447317,19186,10006955486.18,0.0,-9964427630.43,78740024.03,-271942.95,137.603,36212168.28,10056494896.57,0.0,-9982321401.5,124292429.39,-363248.79,113.323,50118934.32,9980844324.86,0.0,-9971138150.74,20437071.52,-40665.99,0.0947024,10730897.4
1973,135.65,0.0044308,82674,10006516261.4,0.0,-9964427630.43,78299800.78,-440223.25,137.946,36211169.81,10055645041.23,0.0,-9982321401.5,123683125.69,-609303.7,112.675,50359485.96,9982136536.67,0.0,-9971138150.74,20306730.16,-130341.36,-0.117091,9308344.23
1974,133.92,0.00440547,80570,10005589378.39,0.0,-9964427630.43,77951927.06,-347873.72,138.416,36790179.1,10050980486.49,0.0,-9982321401.5,123199066.59,-484059.1,112.538,54539981.6,9987731076.47,0.0,-9971138150.74,20217765.03,-88965.13,-0.0192706,3624839.3
1975,133.35,0.00440008,18576,10010960383.83,0.0,-9964427630.43,77484343.8,-467583.26,135.567,30951590.4,10048196503.15,0.0,-9982321401.5,122505048.53,-694018.06,112.493,56629946.88,9985147138.67,0.0,-9971138150.74,20171450.65,-46314.38,-0.0293192,6162462.72
1976,133.46,0.00439833,23908,10009720081.59,0.0,-9964427630.43,77353524.96,-130818.84,138.483,32061073.8,10049228173.69,0.0,-9982321401.5,122265957.89,-239090.64,113.32,55359185.7,9985358850.88,0.0,-9971138150.74,20145440.64,-26010.01,0.0157785,5924740.5
