,Price,Dividends,Volume,NT_cash,NT_lending,NT_loan,NT_nav,NT_pnl,NT_signal,NT_stocks,VI_cash,VI_lending,VI_loan,VI_nav,VI_pnl,VI_signal,VI_stocks,TF_cash,TF_lending,TF_loan,TF_nav,TF_pnl,TF_signal,TF_stocks
2230,64.01,0.00511861,30927,9947577658.74,0.0,-9963226915.08,74120020.74,382706.45,82.4757,89769277.08,10097540582.31,-58833118.8,-9976353399.54,62354063.97,-239127.57,51.2624,0.0,10001805943.46,0.0,-9975848602.88,42556182.3,62783.59,0.0794187,16598841.72
2231,63.84,0.00512624,54893,9947026314.55,0.0,-9963226915.08,75019538.39,899517.65,81.2247,91220138.92,10097135617.4,-59013763.46,-9976353399.54,61768454.4,-585609.57,50.989,0.0,10002770070.25,0.0,-9975848602.88,42722591.91,166409.61,0.0435876,15801124.54
2232,63.67,0.0050989,53675,9945279606.9,0.0,-9963226915.08,74784441.42,-235096.97,81.7344,92731749.6,10098278121.66,-60004173.6,-9976353399.54,61920548.52,152094.12,51.2999,0.0,10003378118.92,0.0,-9975848602.88,42681940.04,-40651.87,-0.02003,15152424.0
2233,63.42,0.00512999,78456,9945666326.54,0.0,-9963226915.08,74544942.82,-239498.6,80.8373,92105531.36,10096558259.69,-58134020.84,-9976353399.54,62070839.31,150290.79,50.7331,0.0,10004710518.95,0.0,-9975848602.88,42642905.55,-39034.49,0.0953337,13780989.48
2234,63.65,0.00507331,38672,9947057174.54,0.0,-9963226915.08,74190821.78,-354121.04,80.6321,90360562.32,10097661926.61,-59014022.34,-9976353399.54,62294504.73,223665.42,51.2635,0.0,10002219852.14,0.0,-9975848602.88,42589709.28,-53196.27,0.0596421,16218460.02
2235,62.78,0.00512635,83066,9947464284.82,0.0,-9963226915.08,74525785.84,334964.06,79.864,90288416.1,10096427331.15,-57993806.4,-9976353399.54,62080125.21,-214379.52,51.4926,0.0,10003055603.16,0.0,-9975848602.88,42649890.58,60181.3,-0.0675231,15442890.3
2236,63.42,0.00514926,127995,9945587381.9,0.0,-9963226915.08,73298803.54,-1226982.3,79.8915,90938336.72,10095736267.74,-56524161.34,-9976353399.54,62858706.86,778581.65,51.5855,0.0,10005618032.91,0.0,-9975848602.88,42440254.65,-209635.93,0.127674,12670824.62
2237,63.47,0.00515855,78517,9949625055.63,0.0,-9963226915.08,74233635.57,934832.03,80.288,87835495.02,10095674559.36,-57042738.48,-9976353399.54,62278421.34,-580285.52,51.639,0.0,10001646511.9,0.0,-9975848602.88,42570152.48,129897.83,0.0229208,16772243.46
2238,63.64,0.0051639,22746,9949999404.05,0.0,-9963226915.08,74310059.09,76423.52,79.8781,87537570.12,10093179727.09,-54595751.54,-9976353399.54,62230576.01,-47845.33,51.8011,0.0,10003772828.53,0.0,-9975848602.88,42584907.07,14754.59,0.0588043,14660681.42
2239,63.73,0.00518011,21034,9950470435.6,0.0,-9963226915.08,74551682.0,241622.91,78.5828,87308161.48,10093437183.68,-55003861.08,-9976353399.54,62079923.06,-150652.95,51.9064,0.0,10003048213.91,0.0,-9975848602.88,42625310.63,40403.56,0.0276064,15425699.6
2240,63.72,0.00519064,58240,9949806668.64,0.0,-9963226915.08,74682208.65,130526.65,79.2097,88102455.09,10093436211.25,-55085152.96,-9976353399.54,61997658.75,-82264.31,52.2473,0.0,10003716838.97,0.0,-9975848602.88,42648433.96,23123.33,-0.0340081,14780197.87
2241,63.47,0.00522473,91193,9950368635.38,0.0,-9963226915.08,74675604.74,-6603.91,78.4862,87533884.44,10091575760.57,-53220983.04,-9976353399.54,62001377.99,3719.24,52.5192,0.0,10005018925.26,0.0,-9975848602.88,42647420.98,-1012.98,-0.0991225,13477098.6
2242,64.12,0.00525192,102419,9951934759.56,0.0,-9963226915.08,74339473.97,-336130.77,78.1075,85631629.49,10088661712.19,-50114134.84,-9976353399.54,62194177.81,192799.82,53.0712,0.0,10006359352.73,0.0,-9975848602.88,42595755.2,-51665.78,0.0656491,12085005.35
2243,64.49,0.00530713,59476,9953608520.26,0.0,-9963226915.08,75223650.3,884176.33,76.7146,84842045.12,10090303846.9,-52273509.4,-9976353399.54,61676937.96,-517239.85,52.8538,0.0,10003047396.86,0.0,-9975848602.88,42720258.26,124503.06,0.135333,15521464.28
2244,64.89,0.00528538,89591,9955524210.65,0.0,-9963226915.08,75720398.75,496748.45,76.7928,83423103.18,10089866547.36,-52139713.57,-9976353399.54,61373434.25,-303503.71,53.2171,0.0,10001575485.42,0.0,-9975848602.88,42810992.93,90734.67,0.0916988,17084110.39
2245,64.34,0.00532171,68247,9957449283.04,0.0,-9963226915.08,76244820.43,524421.68,76.5406,82022452.47,10086962381.76,-49545461.7,-9976353399.54,61063520.52,-309913.73,52.8628,0.0,10002576529.9,0.0,-9975848602.88,42918436.25,107443.32,0.00318827,16190509.23
2246,64.51,0.00528628,66139,9957938727.46,0.0,-9963226915.08,75556373.52,-688446.91,76.2878,80844561.14,10084724563.63,-46910873.06,-9976353399.54,61460291.03,396770.51,52.7212,0.0,10004309962.48,0.0,-9975848602.88,42782671.52,-135764.73,-0.0366534,14321311.92
2247,64.16,0.00527212,33553,9959179221.53,0.0,-9963226915.08,75776722.41,220348.89,76.381,79824415.96,10082590694.36,-44899347.06,-9976353399.54,61337947.76,-122343.27,52.3455,0.0,10005212930.96,0.0,-9975848602.88,42821759.18,39087.66,-0.0543826,13457431.1
2248,64.15,0.00523455,79938,9958101357.04,0.0,-9963226915.08,75350073.32,-426649.09,75.9567,80475631.36,10083367463.77,-45436123.04,-9976353399.54,61577941.19,239993.43,52.822,0.0,10005517980.75,0.0,-9975848602.88,42749869.55,-71889.63,0.0659376,13080491.68
2249,63.87,0.0052822,56724,9959126898.26,0.0,-9963226915.08,75344177.13,-5896.19,77.0528,79444193.95,10084908994.57,-46974158.25,-9976353399.54,61581436.78,3495.59,52.7349,0.0,10002954835.25,0.0,-9975848602.88,42748696.67,-1172.88,0.0830804,15642464.3
2250,64.08,0.00527349,101014,9957749269.15,0.0,-9963226915.08,75003855.28,-340321.85,76.7116,80481501.21,10086711575.47,-48575434.32,-9976353399.54,61782741.61,201304.83,52.8019,0.0,10002533845.72,0.0,-9975848602.88,42681675.95,-67020.72,0.0427824,15996433.11
2251,64.35,0.00528019,93466,9960063809.62,0.0,-9963226915.08,75275300.14,271444.86,76.6862,78438405.6,10083478170.95,-45495390.24,-9976353399.54,61629381.17,-153360.44,52.6734,0.0,10003467283.53,0.0,-9975848602.88,42735665.29,53989.34,0.0994004,15116984.64
2252,64.17,0.00526734,81459,9958224313.49,0.0,-9963226915.08,75612118.31,336818.17,76.5837,80614719.9,10086476713.66,-48689140.5,-9976353399.54,61434173.62,-195207.55,52.8535,0.0,10002312197.7,0.0,-9975848602.88,42800515.42,64850.13,-0.0265584,16336920.6
2253,64.03,0.00528535,9749,9957933333.55,0.0,-9963226915.08,75393198.94,-218919.37,78.1857,80686780.47,10084152019.91,-46238912.73,-9976353399.54,61559707.64,125534.02,53.2959,0.0,10004925331.05,0.0,-9975848602.88,42756360.43,-44154.99,-0.0266291,13679632.26
2254,64.12,0.0053296,34328,9957645867.44,0.0,-9963226915.08,75223787.88,-169411.06,79.0742,80804835.52,10084458972.87,-46448770.66,-9976353399.54,61656802.67,97095.03,53.4297,0.0,10004909808.83,0.0,-9975848602.88,42727641.09,-28719.34,-0.039265,13666435.14
2255,64.93,0.00534297,58703,9958456722.34,0.0,-9963226915.08,75344156.54,120368.66,79.2708,80114349.28,10083355432.46,-45412925.88,-9976353399.54,61589107.04,-67695.63,53.6266,0.0,10005208037.84,0.0,-9975848602.88,42748011.56,20370.47,0.0362662,13388576.6
2256,65.06,0.00536266,110042,9957962814.42,0.0,-9963226915.08,76362843.63,1018687.09,79.3255,81626944.29,10085212298.14,-47847111.79,-9976353399.54,61011786.81,-577320.23,53.8447,0.0,10003849087.93,0.0,-9975848602.88,42918152.55,170140.99,-0.136685,14917667.5
2257,65.71,0.00538447,149657,9955276121.75,0.0,-9963226915.08,76532804.61,169960.98,78.7135,84483597.94,10084324773.83,-47057637.76,-9976353399.54,60913736.53,-98050.28,53.6095,0.0,10007429096.58,0.0,-9975848602.88,42949533.52,31380.97,0.101943,11369039.82
2258,65.87,0.00536095,59601,9957333756.51,0.0,-9963226915.08,77384015.67,851211.06,78.7794,83277174.24,10087215237.33,-50421911.4,-9976353399.54,60439926.39,-473810.14,53.6185,0.0,10002485037.29,0.0,-9975848602.88,43063671.57,114138.05,0.00788395,16427237.16
2259,65.6,0.00536185,14322,9956867831.47,0.0,-9963226915.08,77593548.79,209533.12,79.9327,83952632.4,10085726026.04,-49056089.67,-9976353399.54,60316536.83,-123389.56,53.8727,0.0,10004447811.1,0.0,-9975848602.88,43105165.49,41493.92,0.0267843,14505957.27
2260,65.56,0.00538727,8927,9957005089.36,0.0,-9963226915.08,77256273.48,-337275.31,80.5686,83478099.2,10086065475.2,-49198425.6,-9976353399.54,60513650.06,197113.23,54.0698,0.0,10003975126.04,0.0,-9975848602.88,43046849.56,-58315.93,0.014142,14920326.4
2261,65.97,0.00540698,27916,9957031418.76,0.0,-9963226915.08,77212230.28,-44043.2,78.8155,83407726.6,10085768572.84,-48875766.72,-9976353399.54,60539406.58,25756.52,53.8607,0.0,10004249561.52,0.0,-9975848602.88,43038998.76,-7850.8,-0.00156912,14638040.12
2262,66.26,0.00538607,25308,9956106927.1,0.0,-9963226915.08,77740653.46,528423.18,79.4069,84860641.44,10086242927.31,-49659775.11,-9976353399.54,60229752.66,-309653.92,53.9416,0.0,10004703754.57,0.0,-9975848602.88,43131785.36,92786.6,-0.0392341,14276633.67
2263,66.06,0.00539416,94346,9955289384.86,0.0,-9963226915.08,78120560.22,379906.76,78.4613,86058090.44,10086230163.52,-49869330.06,-9976353399.54,60007433.92,-222318.74,53.5877,0.0,10005538139.06,0.0,-9975848602.88,43195775.8,63990.44,0.102411,13506239.62
2264,66.13,0.00535877,29942,9958111892.12,0.0,-9963226915.08,77868029.66,-252530.56,79.628,82983052.62,10086529342.3,-50022019.26,-9976353399.54,60153923.5,146489.58,54.1088,0.0,10002420499.27,0.0,-9975848602.88,43155863.03,-39912.77,0.0577043,16583966.64
2265,65.65,0.00541088,5767,9957267729.29,0.0,-9963226915.08,77962627.8,94598.14,77.1385,83921813.59,10086386613.06,-49936217.86,-9976353399.54,60096995.66,-56927.84,54.2806,0.0,10003411557.99,0.0,-9975848602.88,43174859.38,18996.35,0.0620251,15611904.27
2266,65.97,0.00542807,98984,9957450552.84,0.0,-9963226915.08,77360368.71,-602259.09,77.0481,83136730.95,10086394475.79,-49585707.6,-9976353399.54,60455368.65,358372.99,54.477,0.0,10003224930.51,0.0,-9975848602.88,43062804.28,-112055.1,-0.0847588,15686476.65
2267,65.86,0.00544771,159929,9956684990.35,0.0,-9963226915.08,77772419.14,412050.43,76.7518,84314343.87,10083916357.6,-47341523.34,-9976353399.54,60221434.72,-233933.93,54.2881,0.0,10006484742.05,0.0,-9975848602.88,43140818.64,78014.36,0.0264221,12504679.47
2268,65.85,0.00542881,61983,9961958204.11,0.0,-9963226915.08,77639208.79,-133210.35,76.3564,78907919.76,10081089567.39,-44444633.1,-9976353399.54,60291534.75,70100.03,54.2015,0.0,10004037697.97,0.0,-9975848602.88,43120808.43,-20010.21,-0.0542552,14931713.34
2269,65.72,0.00542016,35212,9962266787.14,0.0,-9963226915.08,77633756.71,-5452.08,77.0066,78593884.65,10079044675.62,-42397127.4,-9976353399.54,60294148.68,2613.93,54.2915,0.0,10005777769.01,0.0,-9975848602.88,43119908.88,-899.55,-0.0015586,13190742.75
2270,65.47,0.00542916,31826,9962493765.19,0.0,-9963226915.08,77485085.39,-148671.32,76.5686,78218235.28,10079978886.27,-43251054.92,-9976353399.54,60374431.81,80283.13,54.0957,0.0,10004620646.07,0.0,-9975848602.88,43094862.83,-25046.05,-0.0436477,14322819.64
2271,65.78,0.00540957,50733,9962679629.74,0.0,-9963226915.08,77194018.64,-291066.75,75.624,77741303.98,10078925681.86,-42040971.27,-9976353399.54,60531311.05,156879.24,53.7019,0.0,10005488065.63,0.0,-9975848602.88,43041630.04,-53232.79,0.0328793,13402167.29
2272,65.59,0.00537019,10542,9962582639.95,0.0,-9963226915.08,77568539.55,374520.91,76.4964,78212814.68,10080584269.92,-43901966.68,-9976353399.54,60328903.7,-202407.35,53.488,0.0,10003930525.16,0.0,-9975848602.88,43106074.28,64444.24,0.0421348,15024152.0
2273,64.9,0.0053488,44648,9962521528.72,0.0,-9963226915.08,77349009.29,-219530.26,74.4679,78054395.65,10080924075.9,-44118523.19,-9976353399.54,60452153.17,123249.47,53.6881,0.0,10003655858.68,0.0,-9975848602.88,43063883.34,-42190.94,-0.027972,15256627.54
2274,64.83,0.00536881,62145,9962364009.59,0.0,-9963226915.08,76534238.51,-814770.78,72.9571,77397144.0,10079652391.99,-42399754.1,-9976353399.54,60899238.35,447085.18,53.9268,0.0,10005075733.81,0.0,-9975848602.88,42904741.03,-159142.31,-0.021817,13677610.1
2275,64.61,0.00539268,144901,9960512044.91,0.0,-9963226915.08,76457016.92,-77221.59,73.1068,79171887.09,10081663115.84,-44368096.08,-9976353399.54,60941620.22,42381.87,54.6491,0.0,10004921001.89,0.0,-9975848602.88,42891108.0,-13633.03,0.0140559,13818708.99
2276,64.63,0.00546491,149858,9965196892.43,0.0,-9963226915.08,76195302.16,-261714.76,71.7572,74225324.81,10077772171.72,-40343776.2,-9976353399.54,61074995.98,133375.76,54.7929,0.0,10004117952.28,0.0,-9975848602.88,42845300.79,-45807.21,0.126326,14575951.39
2277,65.08,0.00547929,124325,9970046148.8,0.0,-9963226915.08,76224938.31,29636.15,70.5779,69405704.59,10075308862.79,-37895800.5,-9976353399.54,61059662.75,-15333.23,54.6393,0.0,10001736865.6,0.0,-9975848602.88,42850858.63,5557.84,0.0200216,16962595.91
2278,65.06,0.00546393,119326,9971697645.92,0.0,-9963226915.08,76714204.56,489266.25,69.3706,68243473.72,10071272549.85,-34098796.16,-9976353399.54,60820354.15,-239308.6,53.946,0.0,10004153872.84,0.0,-9975848602.88,42970592.4,119733.77,0.0999078,14665322.44
2279,64.53,0.00539461,95815,9975585291.1,0.0,-9963226915.08,76699267.84,-14936.72,69.1346,64340891.82,10069174531.65,-31993970.66,-9976353399.54,60827161.45,6807.3,53.9127,0.0,10002367700.57,0.0,-9975848602.88,42967176.53,-3415.87,0.0243494,16448078.84
2280,63.52,0.00539127,44239,9977177350.7,0.0,-9963226915.08,76180586.42,-518681.42,69.8433,62230150.8,10066033527.74,-28620797.31,-9976353399.54,61059330.89,232169.44,54.1829,0.0,10003895125.44,0.0,-9975848602.88,42834669.07,-132507.46,-0.0409898,14788146.51
2281,63.45,0.00541829,36015,9977124488.79,0.0,-9963226915.08,75211778.19,-968808.23,71.2475,61314204.48,10064741790.0,-26903768.96,-9976353399.54,61484621.5,425290.61,53.644,0.0,10005223588.78,0.0,-9975848602.88,42604550.38,-230118.69,-0.00609756,13229564.48
2282,63.93,0.0053644,46487,9978272036.41,0.0,-9963226915.08,75149529.73,-62248.46,73.2497,60104408.4,10064436861.68,-26571844.8,-9976353399.54,61511617.34,26995.84,53.9615,0.0,10004384700.33,0.0,-9975848602.88,42591033.85,-13516.53,0.0625381,14054936.4
2283,63.83,0.00539615,177264,9978123099.27,0.0,-9963226915.08,75609290.52,459760.79,73.3306,60713106.33,10065902051.48,-28240182.48,-9976353399.54,61308469.46,-203147.88,53.9752,0.0,10003072471.59,0.0,-9975848602.88,42698444.86,107411.01,0.0439594,15474576.15
2284,64.41,0.00539752,107977,9972469633.53,0.0,-9963226915.08,75519003.2,-90287.32,72.9731,66276284.75,10071261936.45,-33557856.54,-9976353399.54,61350680.37,42210.91,54.0229,0.0,10003370100.1,0.0,-9975848602.88,42675569.01,-22875.85,-0.0301841,15154071.79
2285,64.57,0.0054023,33825,9968972347.74,0.0,-9963226915.08,76126561.71,607558.51,72.904,70381129.05,10072986645.85,-35590196.37,-9976353399.54,61043049.94,-307630.43,54.156,0.0,10005146725.26,0.0,-9975848602.88,42814689.7,139120.69,0.0105964,13516567.32
2286,64.42,0.0054156,61388,9968817459.85,0.0,-9963226915.08,76307285.92,180724.21,72.3973,70716741.15,10074073816.72,-36768676.23,-9976353399.54,60951740.95,-91308.99,54.3464,0.0,10004218494.65,0.0,-9975848602.88,42849326.85,34637.15,-0.0725843,14479435.08
2287,64.68,0.00543464,77898,9969069882.2,0.0,-9963226915.08,76148958.1,-158327.82,71.8232,70305990.98,10072087050.7,-34704342.4,-9976353399.54,61029308.76,77567.81,54.6801,0.0,10005952292.46,0.0,-9975848602.88,42817041.0,-32285.85,0.0487433,12713351.42
2288,64.65,0.00546801,79416,9970660534.17,0.0,-9963226915.08,76438770.69,289812.59,71.3118,69005151.6,10073023867.38,-35784080.64,-9976353399.54,60886387.2,-142921.56,54.7589,0.0,10003428900.42,0.0,-9975848602.88,42869226.58,52185.58,-0.0166742,15288929.04
2289,64.81,0.00547589,83028,9971869923.07,0.0,-9963226915.08,76412693.74,-26076.95,70.5897,67769685.75,10070452261.79,-33200296.35,-9976353399.54,60898565.9,12178.7,54.5087,0.0,10004794027.4,0.0,-9975848602.88,42863535.12,-5691.46,-0.00151837,13918110.6
2290,64.74,0.00545087,48849,9974564258.96,0.0,-9963226915.08,76586366.82,173673.08,73.0052,65249022.94,10068049711.3,-30876974.63,-9976353399.54,60819337.13,-79228.77,54.763,0.0,10004512288.57,0.0,-9975848602.88,42899137.38,35602.26,-0.0197418,14235451.69
2291,64.32,0.00547631,29500,9975792847.06,0.0,-9963226915.08,76521477.4,-64889.42,74.6059,63955545.42,10066463681.25,-29262026.82,-9976353399.54,60848254.89,28917.76,54.8505,0.0,10004872109.08,0.0,-9975848602.88,42884987.6,-14149.78,-0.0380402,13861481.4
2292,65.18,0.00548506,161267,9976426970.92,0.0,-9963226915.08,76112026.72,-409450.68,73.3471,62911970.88,10065493266.56,-28110605.76,-9976353399.54,61029261.26,181006.37,54.6427,0.0,10005206228.26,0.0,-9975848602.88,42796260.26,-88727.34,0.0473499,13438634.88
2293,65.59,0.00546427,120171,9972765673.62,0.0,-9963226915.08,76958278.16,846251.44,72.6219,67419519.62,10070691989.88,-33687174.94,-9976353399.54,60651415.4,-377845.86,54.3393,0.0,10003672916.68,0.0,-9975848602.88,42976969.12,180708.86,-0.0288842,15152655.32
2294,65.05,0.00543393,77515,9968818037.76,0.0,-9963226915.08,77387707.61,429429.45,71.8155,71796584.93,10073060692.54,-36270417.33,-9976353399.54,60436875.67,-214539.73,54.0039,0.0,10005255948.73,0.0,-9975848602.88,43073678.25,96709.13,-0.105199,13666332.4
2295,64.73,0.0054004,63890,9969855630.78,0.0,-9963226915.08,76802639.15,-585068.46,70.7979,70173923.45,10070495212.48,-33430626.1,-9976353399.54,60711186.84,274311.17,53.4828,0.0,10006766815.1,0.0,-9975848602.88,42962414.87,-111263.38,-0.0107858,12044202.65
2296,64.2,0.00534828,27709,9971171371.95,0.0,-9963226915.08,76463362.69,-339276.46,74.0289,68518905.82,10071257605.4,-34031279.66,-9976353399.54,60872926.2,161739.36,53.9788,0.0,10004692731.94,0.0,-9975848602.88,42904002.9,-58411.97,-0.0339349,14059873.84
2297,63.54,0.00539788,26385,9971660305.55,0.0,-9963226915.08,75908039.87,-555322.82,73.2065,67474649.4,10070337820.64,-32843243.4,-9976353399.54,61141177.7,268251.5,53.528,0.0,10005120086.9,0.0,-9975848602.88,42790078.02,-113924.88,0.0030955,13518594.0
2298,64.68,0.0053528,161116,9972428392.47,0.0,-9963226915.08,75220109.25,-687930.62,72.7462,66018631.86,10070442767.55,-32613302.88,-9976353399.54,61476065.13,334887.43,53.3917,0.0,10004251102.12,0.0,-9975848602.88,42652170.26,-137907.76,0.0696271,14249671.02
2299,64.17,0.00533918,37307,9968303165.56,0.0,-9963226915.08,76409817.4,1189708.15,71.3086,71333566.92,10075552987.37,-38310998.88,-9976353399.54,60888588.95,-587476.18,53.3692,0.0,10003270124.44,0.0,-9975848602.88,42908953.52,256783.26,-0.00307314,15487431.96
2300,63.78,0.00533692,55021,9967136063.45,0.0,-9963226915.08,75853151.36,-556666.04,70.9276,71944002.99,10075543808.69,-38002949.91,-9976353399.54,61187459.24,298870.29,53.2758,0.0,10004450362.79,0.0,-9975848602.88,42788206.83,-120746.69,-0.0814633,14186446.92
2301,63.29,0.00532758,129840,9967293792.4,0.0,-9963226915.08,75421900.36,-431251.0,71.647,71355023.04,10073764603.25,-36006871.44,-9976353399.54,61404332.27,216873.03,53.1165,0.0,10006065048.5,0.0,-9975848602.88,42703294.02,-84912.81,-0.156516,12486848.4
2302,63.31,0.00531165,97606,9969896050.17,0.0,-9963226915.08,74879869.3,-542031.06,72.0211,68210734.21,10069602684.75,-31603608.34,-9976353399.54,61645676.87,241344.6,52.9492,0.0,10007596754.04,0.0,-9975848602.88,42608525.29,-94768.73,-0.0110202,10860374.13
2303,63.47,0.00529492,106674,9971653447.8,0.0,-9963226915.08,74907287.45,27418.15,71.9011,66480754.73,10070938320.62,-32951778.73,-9976353399.54,61633142.35,-12534.52,52.7278,0.0,10004507704.9,0.0,-9975848602.88,42612626.02,4100.73,0.0756501,13953524.0
2304,63.29,0.00527278,68199,9970081084.04,0.0,-9963226915.08,75080737.7,173450.25,72.5819,68226568.74,10074319098.5,-36418324.36,-9976353399.54,61547374.6,-85767.75,52.6627,0.0,10002703262.58,0.0,-9975848602.88,42648915.32,36289.3,-0.0156421,15794255.62
2305,63.22,0.00526627,71725,9967926052.35,0.0,-9963226915.08,74892747.18,-187990.52,72.2651,70193609.91,10074591152.51,-36590100.86,-9976353399.54,61647652.11,100277.51,52.8654,0.0,10004590195.46,0.0,-9975848602.88,42605583.53,-43331.79,0.0908664,13863990.95
2306,63.21,0.00528654,63801,9968175879.12,0.0,-9963226915.08,74820972.44,-71774.74,72.7858,69872008.4,10076611812.22,-38573177.24,-9976353399.54,61685235.44,37583.33,53.3516,0.0,10002323659.31,0.0,-9975848602.88,42591225.27,-14358.26,0.0248409,16116168.84
2307,63.23,0.00533516,66132,9966165165.36,0.0,-9963226915.08,74815605.48,-5366.96,73.3801,71877355.2,10077221518.5,-39179959.98,-9976353399.54,61688158.98,2923.54,53.2146,0.0,10003728632.32,0.0,-9975848602.88,42590134.22,-1091.05,-0.0232306,14710104.78
2308,63.84,0.00532146,39813,9967233517.27,0.0,-9963226915.08,74844499.02,28893.54,72.8726,70837896.83,10075127881.72,-37101530.33,-9976353399.54,61672951.85,-15207.13,52.9596,0.0,10004758580.56,0.0,-9975848602.88,42596111.18,5976.96,0.0403601,13686133.5
2309,63.87,0.00529596,74614,9968481329.37,0.0,-9963226915.08,75533955.09,689456.07,74.1932,70279540.8,10075048117.98,-37382086.56,-9976353399.54,61312631.88,-360319.97,53.1777,0.0,10003595263.3,0.0,-9975848602.88,42729206.18,133095.0,-0.00463822,14982545.76
2310,63.59,0.00531778,21247,9966104111.23,0.0,-9963226915.08,75572625.01,38669.92,74.2865,72695428.86,10076567413.6,-38921930.91,-9976353399.54,61292083.15,-20548.73,53.3471,0.0,10004457158.4,0.0,-9975848602.88,42737557.57,8351.39,0.0247486,14129002.05
2311,63.96,0.00533471,56178,9966320346.21,0.0,-9963226915.08,75260005.2,-312619.81,75.7309,72166574.07,10077035093.44,-39222184.82,-9976353399.54,61459509.08,167425.93,54.02,0.0,10003777232.53,0.0,-9975848602.88,42676740.4,-60817.17,-0.0108008,14748110.75
2312,64.09,0.005402,35434,9964519261.45,0.0,-9963226915.08,75685821.37,425816.17,76.1646,74393475.0,10077963261.2,-40381785.6,-9976353399.54,61228076.06,-231433.02,54.0795,0.0,10004654151.18,0.0,-9975848602.88,42763858.9,87118.5,-0.0648749,13958310.6
2313,65.26,0.00540795,114035,9964382870.08,0.0,-9963226915.08,75843300.59,157479.22,75.3771,74687345.59,10076970247.14,-39472326.01,-9976353399.54,61144521.59,-83554.47,53.6594,0.0,10005789620.12,0.0,-9975848602.88,42793497.66,29638.76,0.133706,12852480.42
2314,65.48,0.00536594,53626,9965520283.17,0.0,-9963226915.08,77213153.29,1369852.7,77.1478,74919785.2,10079653816.0,-42879605.08,-9976353399.54,60420811.38,-723710.21,53.5713,0.0,10001972694.78,0.0,-9975848602.88,43028911.78,235414.12,0.0629027,16904819.88
2315,64.73,0.00535713,93381,9963767316.86,0.0,-9963226915.08,77471740.62,258587.33,78.0524,76931338.84,10080119294.34,-43493125.6,-9976353399.54,60272769.2,-148042.18,54.1721,0.0,10003264207.83,0.0,-9975848602.88,43087391.71,58479.93,-0.0823296,15671786.76
2316,65.0,0.00541721,102612,9962460201.67,0.0,-9963226915.08,76596770.15,-874970.47,77.6875,77363483.56,10078423271.88,-41322013.75,-9976353399.54,60747858.59,475089.39,53.8672,0.0,10006251978.68,0.0,-9975848602.88,42909405.99,-177985.72,-0.0491929,12506030.19
2317,65.66,0.00538672,32221,9959802117.8,0.0,-9963226915.08,76925732.72,328962.57,77.8869,80350530.0,10081749894.8,-44824195.0,-9976353399.54,60572300.26,-175558.33,53.1409,0.0,10005587503.16,0.0,-9975848602.88,42962565.28,53159.29,-0.0818786,13223665.0
2318,65.4,0.0053141,33073,9960029084.31,0.0,-9963226915.08,77748276.85,822544.13,77.5762,80946107.62,10080669694.94,-44192003.38,-9976353399.54,60124292.02,-448008.24,52.7753,0.0,10006455707.65,0.0,-9975848602.88,43098000.53,135435.25,-0.102804,12490895.76
2319,65.31,0.00527754,202346,9958950172.89,0.0,-9963226915.08,77434214.01,-314062.84,78.7937,81710956.2,10081443523.26,-44794356.6,-9976353399.54,60295767.12,171475.1,53.309,0.0,10006764776.94,0.0,-9975848602.88,43049574.46,-48426.07,0.179415,12133400.4
2320,64.43,0.0053309,168424,9958400282.76,0.0,-9963226915.08,77328318.81,-105895.2,80.5483,82154951.13,10088047578.64,-51339864.45,-9976353399.54,60354314.65,58547.53,53.793,0.0,10000714570.45,0.0,-9975848602.88,43033380.89,-16193.57,-0.0788497,18167413.32
2321,65.01,0.00537931,23268,9955686219.13,0.0,-9963226915.08,76227839.69,-1100479.12,81.589,83768535.64,10085348354.4,-47989590.19,-9976353399.54,61005364.67,651050.02,53.7149,0.0,10006095543.71,0.0,-9975848602.88,42790495.38,-242885.51,-0.0607761,12543554.55
2322,65.83,0.00537149,41045,9956426779.59,0.0,-9963226915.08,76988978.16,761138.47,83.0808,83789113.65,10084862888.3,-47935838.61,-9976353399.54,60573650.15,-431714.52,53.9056,0.0,10005848818.57,0.0,-9975848602.88,42904440.65,113945.27,-0.0768266,12904224.96
